rmsd, with cst, default, filename 
3296.88793945, 289442644.916, 7.68613, 22/manual_238.pdb
10.3650655746, 607.60452479, 201.231863788, 22/manual_60.pdb
5.11497783661, 141.116633424, -1.44560997371, 22/manual_14.pdb
13.1807594299, 1521.99617288, -3.45146986091, 22/manual_53.pdb
14.3042907715, 123.792506273, -13.0540875128, 22/manual_136.pdb
16.8628807068, 738.026771858, 185.815573999, 22/manual_109.pdb
0.0, nan, 8.82679, 22/manual_232.pdb
889.852478027, 20543937.3252, 7.68613, 22/manual_179.pdb
600.907775879, 9504084.63606, 7.68613, 22/manual_65.pdb
59.8937263489, 81765.9104482, 7.68613, 22/manual_143.pdb
12.606505394, 2030.57222228, 526.331107627, 22/manual_110.pdb
10.8227014542, 2325.86858579, 49.8977466154, 22/manual_31.pdb
154.665084839, 560500.665095, 7.68613, 22/manual_128.pdb
10.1389627457, 124.890276405, -16.2311246161, 22/manual_24.pdb
7.86000537872, 1259.11856577, 63.9103490181, 22/manual_10.pdb
0.0, nan, 8.82679, 22/manual_253.pdb
11.9005899429, 250.584880109, -20.8638075, 22/manual_59.pdb
5757.06835938, 871177265.371, 7.45294, 22/manual_92.pdb
920.177734375, 22808044.1054, 7.68613, 22/manual_177.pdb
9.65683078766, 1671.48703622, 241.894992211, 22/manual_51.pdb
0.0, nan, 8.82679, 22/manual_229.pdb
8.26649284363, 1415.46495421, 152.509182198, 22/manual_36.pdb
1536.38891602, 61997130.4807, 7.68613, 22/manual_204.pdb
71.0797576904, 176193.048238, 7.68613, 22/manual_86.pdb
618.730834961, 10375614.0703, 7.68613, 22/manual_175.pdb
0.0, nan, 8.82679, 22/manual_251.pdb
0.0, nan, 8.82679, 22/manual_245.pdb
13.0516195297, 3727.33615943, 164.466361587, 22/manual_194.pdb
517.78338623, 7135050.42256, 7.68613, 22/manual_170.pdb
79.153717041, 214901.507316, 7.68613, 22/manual_87.pdb
13.244509697, 2950.81079869, 179.205242455, 22/manual_85.pdb
12.5346040726, 1155.73668282, 2.15847050773, 22/manual_48.pdb
816.065490723, 17172483.1827, 7.68613, 22/manual_176.pdb
520.933410645, 6962417.05654, 7.68613, 22/manual_117.pdb
0.0, nan, 8.82679, 22/manual_252.pdb
0.0, nan, 8.82679, 22/manual_243.pdb
7.4564781189, 23.0647566883, -13.1804655515, 22/manual_118.pdb
1085.02416992, 31343712.6274, 7.68613, 22/manual_154.pdb
2295.0637207, 139319472.34, 7.68613, 22/manual_119.pdb
79.9055099487, 210040.986042, 7.68613, 22/manual_76.pdb
2687.87866211, 189972339.139, 7.68613, 22/manual_219.pdb
1010.09753418, 26585674.4364, 7.68613, 22/manual_189.pdb
11.7492246628, 1172.67431202, -1.16524070038, 22/manual_114.pdb
8.35171890259, 876.918181671, 104.441564344, 22/manual_7.pdb
9.97366333008, 378.076521403, 118.244257644, 22/manual_0.pdb
2098.34375, 116310215.195, 7.68613, 22/manual_192.pdb
0.0, nan, 8.82679, 22/manual_247.pdb
483.890228271, 6060149.1243, 7.68613, 22/manual_169.pdb
153.404937744, 550332.080377, 7.68613, 22/manual_63.pdb
329.063354492, 2814750.20058, 7.68613, 22/manual_159.pdb
11.3118886948, 173.626927, 4.75391875969, 22/manual_37.pdb
2306.83935547, 141517094.96, 7.68613, 22/manual_205.pdb
432.177947998, 4775924.0347, 7.68613, 22/manual_64.pdb
12.7905511856, 1655.01847031, 34.4620039808, 22/manual_88.pdb
12.5222768784, 1486.40712736, 947.197607217, 22/manual_50.pdb
6.69072818756, 651.067948029, -36.3603858806, 22/manual_2.pdb
709.454833984, 13186356.4207, 7.68613, 22/manual_134.pdb
1636.21679688, 70521252.323, 7.68613, 22/manual_152.pdb
1051.56982422, 29570445.2891, 7.68613, 22/manual_146.pdb
8.55799388885, 474.211074269, -2.36048935716, 22/manual_29.pdb
5654.83837891, 847019306.503, 7.45294, 22/manual_236.pdb
994.454101562, 25705208.4323, 7.45294, 22/manual_70.pdb
10.5664844513, 160.44792321, -19.7641566184, 22/manual_44.pdb
0.0, nan, 8.82679, 22/manual_246.pdb
897.256164551, 21421001.443, 7.45294, 22/manual_156.pdb
11945.4970703, 3763133164.92, 6.51239, 22/manual_220.pdb
186.435882568, 943479.652698, 7.68613, 22/manual_161.pdb
4.57865095139, 219.817166195, -10.5292529873, 22/manual_27.pdb
9.88944339752, 18.2878446924, -38.1055359163, 22/manual_20.pdb
1757.17150879, 80880395.3678, 7.68613, 22/manual_182.pdb
2296.265625, 139634355.506, 7.45294, 22/manual_145.pdb
904.374023438, 21729251.9478, 7.68613, 22/manual_111.pdb
13.3444328308, 397.297591094, 3.03183110616, 22/manual_108.pdb
737.385437012, 14603294.6179, 7.45294, 22/manual_100.pdb
11.5505580902, 592.27277236, 183.997164483, 22/manual_120.pdb
7.85830402374, 1217.1761657, 251.772835143, 22/manual_52.pdb
461.109527588, 5478112.11948, 7.68613, 22/manual_116.pdb
149.282974243, 530941.965721, 7.68613, 22/manual_75.pdb
2191.13256836, 127321243.339, 7.45294, 22/manual_211.pdb
679.790161133, 11984149.6587, 7.68613, 22/manual_94.pdb
10.1737308502, 1363.24466682, 11.7737893214, 22/manual_8.pdb
7.78858995438, 1507.15050423, 15.5051009007, 22/manual_32.pdb
102.32208252, 225952.157789, 7.68613, 22/manual_68.pdb
1212.93469238, 39075563.3401, 7.45294, 22/manual_235.pdb
1572.80688477, 65863960.1251, 7.68613, 22/manual_191.pdb
404.240478516, 4210974.28687, 7.68613, 22/manual_144.pdb
1599.18713379, 67198883.5516, 7.68613, 22/manual_173.pdb
16.7139663696, 157.931398708, -11.5306143762, 22/manual_22.pdb
13.3174409866, 60.9840021856, -16.7231018599, 22/manual_41.pdb
12.2303943634, 2262.27001694, 813.529014185, 22/manual_15.pdb
7.92014551163, 582.111860369, -3.66399894585, 22/manual_49.pdb
503.66027832, 6642184.88649, 7.68613, 22/manual_138.pdb
10.0596017838, 151.570154441, -23.6650326026, 22/manual_45.pdb
13.6510372162, 2023.73982423, 233.97833769, 22/manual_172.pdb
2480.26318359, 161512752.311, 7.68613, 22/manual_223.pdb
8.42268180847, 146.477402921, 1.50407959486, 22/manual_33.pdb
3138.86791992, 260732537.818, 7.68613, 22/manual_112.pdb
945.950134277, 24088387.8041, 7.68613, 22/manual_202.pdb
0.0, nan, 8.82679, 22/manual_231.pdb
10.5426712036, 977.590923264, 41.0710117264, 22/manual_18.pdb
1622.73901367, 69533596.2911, 7.68613, 22/manual_91.pdb
2483.05688477, 161483790.972, 7.68613, 22/manual_167.pdb
12.1391181946, 224.90453414, -35.0353467162, 22/manual_28.pdb
228.13168335, 1401016.34871, 7.68613, 22/manual_83.pdb
0.0, nan, 8.82679, 22/manual_228.pdb
10.4273166656, 1580.55116968, 77.9728110478, 22/manual_3.pdb
1086.05163574, 31304615.4388, 7.68613, 22/manual_160.pdb
3.64100217819, 40.0142586111, -11.3187271749, 22/manual_23.pdb
13.3982000351, 2356.52983321, 1135.31193218, 22/manual_103.pdb
1225.30102539, 39846924.8469, 7.45294, 22/manual_149.pdb
7.51387882233, 1444.44262198, 7.25952159568, 22/manual_38.pdb
14.3117370605, 158.209138939, -14.6604153369, 22/manual_61.pdb
3452.92260742, 313835051.577, 7.68613, 22/manual_72.pdb
3.27384328842, 10.5486210207, -30.7368035688, 22/manual_39.pdb
2.33852052689, 25.4922549765, -33.425540366, 22/manual_25.pdb
309.961853027, 2575548.67871, 7.68613, 22/manual_165.pdb
9.00781154633, 829.47364304, 220.861566873, 22/manual_4.pdb
1241.12585449, 41111404.9989, 7.68613, 22/manual_213.pdb
84.424369812, 206627.135609, 7.68613, 22/manual_174.pdb
4.97171497345, 59.9717738007, -21.9659332926, 22/manual_16.pdb
656.553344727, 11398201.7495, 7.45294, 22/manual_80.pdb
13.0044879913, 621.412062313, 30.18616937, 22/manual_82.pdb
898.704101562, 21199750.4221, 7.68613, 22/manual_164.pdb
2531.40673828, 168197202.536, 7.68613, 22/manual_215.pdb
11340.7070312, 3393085705.82, 7.45294, 22/manual_227.pdb
6539.86669922, 1128960431.42, 7.68613, 22/manual_218.pdb
243.384750366, 1615227.58671, 7.68613, 22/manual_185.pdb
8377.28222656, 1858470622.12, 7.45294, 22/manual_221.pdb
3.94786286354, 328.687030126, 2.07780726388, 22/manual_121.pdb
4470.6796875, 526465260.763, 7.68613, 22/manual_237.pdb
11.0004653931, 2675.37498464, 75.1564643851, 22/manual_54.pdb
6.42190027237, 787.747071985, -0.236976857065, 22/manual_9.pdb
411.890167236, 4302101.02452, 7.68613, 22/manual_200.pdb
855.007995605, 19467082.6076, 7.68613, 22/manual_197.pdb
0.0, nan, 8.82679, 22/manual_250.pdb
6055.35205078, 971644167.457, 7.45294, 22/manual_224.pdb
11.2106990814, 1116.00007841, -7.79110426667, 22/manual_26.pdb
15.8070058823, 2573.52348076, 668.999197233, 22/manual_73.pdb
1387.6517334, 50449930.932, 7.68613, 22/manual_166.pdb
10374.0986328, 2839319947.77, 6.60232, 22/manual_124.pdb
13.087097168, 1350.42449635, 999.341951739, 22/manual_125.pdb
1631.51953125, 70266568.6652, 7.68613, 22/manual_153.pdb
2281.33300781, 137808651.15, 7.68613, 22/manual_199.pdb
120.609329224, 461363.884296, 7.68613, 22/manual_242.pdb
67.3901443481, 100203.956574, 7.68613, 22/manual_62.pdb
634.575622559, 10353191.0563, 7.68613, 22/manual_195.pdb
2363.43261719, 147051046.615, 7.68613, 22/manual_98.pdb
435.725524902, 4898704.73821, 7.68613, 22/manual_99.pdb
1217.0090332, 38964392.0541, 7.68613, 22/manual_155.pdb
1482.75305176, 58625362.1525, 7.68613, 22/manual_212.pdb
13.5163602829, 362.437585238, 38.3163219847, 22/manual_81.pdb
147.73777771, 754217.127691, 7.68613, 22/manual_74.pdb
2.39795899391, 42.3253731814, -18.8393707557, 22/manual_57.pdb
0.0, nan, 8.82679, 22/manual_233.pdb
15.7481813431, 83.5963621763, -16.9316681653, 22/manual_43.pdb
11.9372348785, 735.329088539, 185.885789088, 22/manual_58.pdb
0.0, nan, 8.82679, 22/manual_254.pdb
842.107971191, 18735930.2402, 7.68613, 22/manual_198.pdb
59.7976837158, 82674.1485191, 7.68613, 22/manual_102.pdb
29.7801628113, 13507.7910246, 7.68613, 22/manual_69.pdb
191.677307129, 941476.944326, 7.68613, 22/manual_184.pdb
13.8200073242, 262.38145855, 7.68613, 22/manual_11.pdb
1050.5579834, 28671466.6114, 7.68613, 22/manual_171.pdb
2562.10229492, 171849215.71, 7.68613, 22/manual_210.pdb
1.72873532772, 4.7868460701, -35.0329559621, 22/manual_1.pdb
1776.81469727, 83794843.3263, 7.68613, 22/manual_135.pdb
5.86152267456, 317.209505949, 11.9505771408, 22/manual_34.pdb
275.379180908, 1921031.33864, 7.68613, 22/manual_162.pdb
0.0, nan, 8.82679, 22/manual_226.pdb
258.197113037, 1800177.20897, 7.68613, 22/manual_123.pdb
1644.59118652, 71853076.4647, 7.45294, 22/manual_157.pdb
206.942764282, 1037476.87166, 7.68613, 22/manual_203.pdb
6.28404474258, 1430.23057633, 115.216586504, 22/manual_5.pdb
113.718482971, 353929.290801, 7.68613, 22/manual_137.pdb
371.437896729, 3789070.16024, 7.68613, 22/manual_122.pdb
5027.51660156, 667589702.546, 7.45294, 22/manual_104.pdb
791.682800293, 16252661.8223, 7.68613, 22/manual_89.pdb
rmsd, with cst, default, filename 
12.4481620789, 788.530814994, 202.910050095, 23/manual_115.pdb
0.0, nan, 8.82679, 23/manual_259.pdb
816.069763184, 17911215.8286, 7.45294, 23/manual_132.pdb
10.6681041718, 2273.30238891, 361.980450368, 23/manual_131.pdb
14.4189052582, 1461.51017268, 1004.61156503, 23/manual_129.pdb
2082.87939453, 114526974.515, 7.68613, 23/manual_186.pdb
13.3940086365, 644.772950001, 62.1875338445, 23/manual_67.pdb
929.212219238, 22986657.5343, 7.68613, 23/manual_216.pdb
563.469787598, 8110018.00318, 7.68613, 23/manual_178.pdb
7264.70654297, 1395778728.65, 7.45294, 23/manual_248.pdb
11.3829555511, 3470.11643449, 535.315393493, 23/manual_130.pdb
44.4276657104, 69202.5364406, 7.68613, 23/manual_249.pdb
7.50828266144, 1053.68824503, 226.786335723, 23/manual_6.pdb
592.626586914, 9148392.28966, 7.68613, 23/manual_240.pdb
1389.62646484, 50881197.6081, 7.68613, 23/manual_183.pdb
7.67020225525, -5.34339240723, -21.8993763501, 23/manual_46.pdb
499.763336182, 6846778.67951, 7.68613, 23/manual_140.pdb
9.66456699371, 745.235110488, 161.671939332, 23/manual_96.pdb
401.49987793, 4074050.50223, 7.68613, 23/manual_222.pdb
1254.45141602, 41372905.3344, 7.68613, 23/manual_209.pdb
12.4936914444, 250.341728046, 15.5056897596, 23/manual_13.pdb
142.037872314, 586903.74741, 7.68613, 23/manual_190.pdb
8.31709957123, 1488.1193588, 103.887361142, 23/manual_55.pdb
726.654296875, 14221279.2482, 7.68613, 23/manual_141.pdb
239.364807129, 1514225.02481, 7.68613, 23/manual_181.pdb
2421.08544922, 155226667.872, 7.68613, 23/manual_106.pdb
93.4867782593, 292016.855924, 7.68613, 23/manual_239.pdb
1155.92016602, 35392910.6565, 7.68613, 23/manual_214.pdb
1183.16381836, 36994266.2848, 7.68613, 23/manual_193.pdb
11.4840679169, 958.293471749, 222.672461344, 23/manual_93.pdb
6.41774892807, 120.431782169, -15.0040325364, 23/manual_95.pdb
2402.83789062, 151799578.735, 7.68613, 23/manual_225.pdb
881.603088379, 20365868.4145, 7.68613, 23/manual_101.pdb
6.37658834457, 757.306134227, -8.96674456024, 23/manual_19.pdb
0.0, nan, 8.82679, 23/manual_268.pdb
12.1766901016, 353.888326878, -22.9620087281, 23/manual_71.pdb
1455.44250488, 56317837.745, 7.68613, 23/manual_163.pdb
2110.86499023, 116876981.294, 7.68613, 23/manual_139.pdb
124.410652161, 390547.226846, 7.68613, 23/manual_113.pdb
1204.34326172, 39418287.9128, 7.45294, 23/manual_151.pdb
17.5369930267, 178.322004152, -6.13432423444, 23/manual_12.pdb
0.0, nan, 8.82679, 23/manual_255.pdb
21.5133876801, 23020.4409817, 7.68613, 23/manual_105.pdb
0.0, nan, 8.82679, 23/manual_258.pdb
1852.3894043, 90618428.5806, 7.45294, 23/manual_196.pdb
22.8741664886, 4199.66544259, 7.68613, 23/manual_107.pdb
1187.95019531, 37475850.2813, 7.68613, 23/manual_147.pdb
4.82090091705, 542.782333371, 70.7050100208, 23/manual_17.pdb
67.130531311, 103660.511362, 7.68613, 23/manual_208.pdb
2551.90576172, 173963362.575, 7.68613, 23/manual_148.pdb
7.58517313004, 324.470933951, 61.7469790783, 23/manual_77.pdb
0.0, nan, 8.82679, 23/manual_265.pdb
602.530273438, 9413771.32421, 7.68613, 23/manual_187.pdb
13.0463247299, 5134.11077314, 13.4826516627, 23/manual_40.pdb
1710.67236328, 77073258.9445, 7.68613, 23/manual_244.pdb
5.75202083588, 1015.09582727, 367.169059245, 23/manual_78.pdb
1343.87988281, 47870327.5973, 7.45294, 23/manual_168.pdb
12.9291286469, 2270.85110756, 52.7258203957, 23/manual_30.pdb
5355.4453125, 757847619.49, 7.68613, 23/manual_241.pdb
17005.4375, 7629170212.69, 4.72122, 23/manual_127.pdb
2072.19384766, 115543623.305, 7.68613, 23/manual_133.pdb
921.256103516, 22031053.6009, 7.68613, 23/manual_206.pdb
1535.42443848, 63132440.4298, 7.68613, 23/manual_150.pdb
7.7216591835, 1421.19214163, 46.9577319941, 23/manual_47.pdb
8.24562931061, 150.390130921, -26.9943109506, 23/manual_66.pdb
945.57635498, 23623334.7974, 7.68613, 23/manual_126.pdb
2.6945040226, -2.5098005352, -20.9377758975, 23/manual_42.pdb
163.712295532, 644514.00094, 7.68613, 23/manual_234.pdb
9.96408843994, 1230.27268443, -1.30375742183, 23/manual_79.pdb
1239.35632324, 40652934.6972, 7.68613, 23/manual_201.pdb
12.9366207123, 300.610850706, -34.1310541343, 23/manual_35.pdb
1514.45373535, 60966647.529, 7.45294, 23/manual_188.pdb
13.5555334091, 1795.78642501, 1141.61813233, 23/manual_84.pdb
128.280731201, 381449.698833, 7.68613, 23/manual_97.pdb
1503.8494873, 60116842.7004, 7.68613, 23/manual_217.pdb
10.6906032562, 91.7338792282, -16.9607310968, 23/manual_90.pdb
751.692443848, 15173504.0042, 7.68613, 23/manual_142.pdb
657.832214355, 11371961.3772, 7.68613, 23/manual_207.pdb
270.442016602, 1963402.14178, 7.68613, 23/manual_158.pdb
266.865509033, 1882531.01761, 7.68613, 23/manual_180.pdb
8.87124156952, 1520.02817118, 9.09195205821, 23/manual_56.pdb
8.56857395172, 363.689280821, -2.8818540919, 23/manual_21.pdb
861.622192383, 19438251.3462, 7.68613, 23/manual_230.pdb
548.139709473, 7732194.46829, 7.68613, 23/manual_238.pdb
9.1768693924, 381.412640647, 7.3421130958, 23/manual_60.pdb
12.9930200577, 3107.16769239, 63.1440514568, 23/manual_14.pdb
8.26919937134, 185.606646141, -10.533322, 23/manual_53.pdb
15.3296318054, 279.792900188, 58.8981819924, 23/manual_136.pdb
200.41633606, 1011052.61008, 7.68613, 23/manual_109.pdb
522.881347656, 7528310.84599, 7.68613, 23/manual_232.pdb
0.0, nan, 8.82679, 23/manual_266.pdb
732.960632324, 14414579.9767, 7.68613, 23/manual_179.pdb
14.1095514297, 119.090439023, -5.38097906129, 23/manual_65.pdb
1915.99377441, 95949435.0921, 7.68613, 23/manual_143.pdb
12.1534833908, 8.97972446628, -15.4823771338, 23/manual_110.pdb
10.0753183365, 159.83637877, -20.0264120853, 23/manual_31.pdb
733.588928223, 14242453.1772, 7.68613, 23/manual_128.pdb
10.7576398849, 487.359737254, -14.2105333538, 23/manual_24.pdb
6.19274234772, 658.33803815, -11.6143017327, 23/manual_10.pdb
0.0, nan, 8.82679, 23/manual_253.pdb
8.64551734924, 1377.95236974, 27.3785265988, 23/manual_59.pdb
10.1084709167, 601.710712073, 237.776112532, 23/manual_92.pdb
189.871643066, 915889.412525, 7.68613, 23/manual_177.pdb
10.1513137817, 375.372537459, 130.499540395, 23/manual_51.pdb
1545.66430664, 63768085.6572, 7.45294, 23/manual_229.pdb
15.9192342758, 1084.10893348, 187.808597328, 23/manual_36.pdb
155.50088501, 563999.404273, 7.68613, 23/manual_204.pdb
11.8091135025, 2718.87782745, 128.989631185, 23/manual_86.pdb
1310.84887695, 45695113.1299, 7.45294, 23/manual_175.pdb
0.0, nan, 8.82679, 23/manual_251.pdb
457.147003174, 5430298.29514, 7.68613, 23/manual_245.pdb
141.222854614, 580925.270118, 7.68613, 23/manual_194.pdb
990.343811035, 25460897.8586, 7.68613, 23/manual_170.pdb
9.80345439911, 1586.56875762, 57.2699462649, 23/manual_87.pdb
12.7227935791, 2069.90374414, 152.208177655, 23/manual_85.pdb
5.23648500443, 290.358007331, -3.10557488412, 23/manual_48.pdb
411.643432617, 4402679.967, 7.68613, 23/manual_176.pdb
13.2080068588, 2053.41592002, 186.176373952, 23/manual_117.pdb
0.0, nan, 8.82679, 23/manual_252.pdb
766.107177734, 16090468.2761, 7.68613, 23/manual_243.pdb
229.861129761, 1584085.96586, 7.68613, 23/manual_118.pdb
2286.13500977, 139555457.702, 7.68613, 23/manual_154.pdb
11.574889183, 691.441865568, 21.746957371, 23/manual_119.pdb
11.2478656769, 135.144770415, -24.6028523208, 23/manual_76.pdb
724.758178711, 13915568.974, 7.68613, 23/manual_219.pdb
291.859436035, 2400594.59962, 7.68613, 23/manual_189.pdb
8.73694133759, 28.1369547285, -15.8329882789, 23/manual_114.pdb
11.5170555115, 499.730306983, 213.377348368, 23/manual_7.pdb
9.83953285217, 9.53900045154, -38.9729984673, 23/manual_0.pdb
1029.29321289, 27799869.5325, 7.68613, 23/manual_192.pdb
2168.90185547, 125739607.411, 7.68613, 23/manual_247.pdb
847.076049805, 18623947.9186, 7.68613, 23/manual_169.pdb
7.08179950714, 501.073648452, -5.60544810271, 23/manual_63.pdb
0.0, nan, 8.82679, 23/manual_263.pdb
1492.34790039, 58806485.9119, 7.68613, 23/manual_159.pdb
6.06401443481, 527.6850829, 16.003608623, 23/manual_37.pdb
0.0, nan, 8.82679, 23/manual_267.pdb
842.638549805, 18636603.3101, 7.68613, 23/manual_205.pdb
0.0, nan, 8.82679, 23/manual_264.pdb
8.51579666138, 166.065876157, -25.5744745183, 23/manual_64.pdb
14.3083209991, 351.234699276, 5.59319215253, 23/manual_88.pdb
10.9786319733, 315.066834699, -15.7978739431, 23/manual_50.pdb
17.1511249542, 95.8836775215, -12.6465210764, 23/manual_2.pdb
754.821166992, 14863416.9037, 7.68613, 23/manual_134.pdb
964.681274414, 24511815.4633, 7.68613, 23/manual_152.pdb
794.931274414, 16717269.1985, 7.68613, 23/manual_146.pdb
10.026227951, 845.675992185, 395.464917949, 23/manual_29.pdb
558.788085938, 8485775.4937, 7.68613, 23/manual_236.pdb
7.11921405792, 19.917245076, -22.4540061633, 23/manual_70.pdb
9.12486076355, 1727.54062759, 168.282364105, 23/manual_44.pdb
1983.55114746, 104184844.211, 7.68613, 23/manual_246.pdb
2330.91040039, 142731835.028, 7.68613, 23/manual_156.pdb
642.391662598, 10734304.2499, 7.68613, 23/manual_220.pdb
406.694915771, 4331320.0385, 7.68613, 23/manual_161.pdb
4.7804889679, 103.073618352, -19.0725364453, 23/manual_27.pdb
9.19733524323, -0.353144616658, -24.3067702093, 23/manual_20.pdb
1578.72729492, 65786206.2398, 7.68613, 23/manual_182.pdb
613.807495117, 10420373.1819, 7.68613, 23/manual_145.pdb
116.976531982, 312980.657101, 7.68613, 23/manual_111.pdb
11.3777132034, 7.05866973214, -11.713012574, 23/manual_108.pdb
343.988616943, 3102346.71746, 7.68613, 23/manual_100.pdb
5540.17480469, 810415178.957, 7.45294, 23/manual_120.pdb
8.91120433807, 1841.90458227, 138.289074424, 23/manual_52.pdb
9.11513137817, 78.5442731065, -17.2883343604, 23/manual_116.pdb
0.0, nan, 8.82679, 23/manual_256.pdb
3.17839956284, 67.1522362356, -26.9721135852, 23/manual_75.pdb
187.053894043, 873677.99635, 7.68613, 23/manual_211.pdb
11.7232379913, 1095.49410273, 0.292805576705, 23/manual_94.pdb
7.41361618042, 752.029325012, -3.61403438194, 23/manual_8.pdb
9.29589366913, 793.283197481, 469.852133329, 23/manual_32.pdb
3.72397542, 46.1343187165, -23.3742490993, 23/manual_68.pdb
750.206176758, 15135065.2147, 7.68613, 23/manual_235.pdb
216.25088501, 1265286.19429, 7.68613, 23/manual_191.pdb
12.0249156952, 2350.29585594, 252.15298791, 23/manual_144.pdb
638.60144043, 10804300.327, 7.68613, 23/manual_173.pdb
5.39201784134, 328.388237086, 18.5063639195, 23/manual_22.pdb
10.7833623886, 1395.76575703, 18.0512306095, 23/manual_41.pdb
10.7510023117, 543.498891811, 145.79909423, 23/manual_15.pdb
10.4562988281, 2441.0883243, 149.950187412, 23/manual_49.pdb
866.569152832, 20159735.8674, 7.68613, 23/manual_138.pdb
10.4883852005, 370.680331162, -0.926504492952, 23/manual_45.pdb
984.643310547, 25646793.0127, 7.68613, 23/manual_172.pdb
202.747146606, 1035683.57668, 7.68613, 23/manual_223.pdb
14.1904592514, 1428.23516533, 59.1687781494, 23/manual_33.pdb
12.514746666, 132.689544426, -2.75267286271, 23/manual_112.pdb
1235.0637207, 40181547.7964, 7.68613, 23/manual_202.pdb
234.734283447, 1375613.05993, 7.68613, 23/manual_231.pdb
9.27429294586, 375.010213925, 50.3395426604, 23/manual_18.pdb
7.55683851242, 196.143561178, 4.60146132555, 23/manual_91.pdb
1313.54589844, 45259847.7563, 7.68613, 23/manual_167.pdb
3.15625786781, 87.8843147211, -20.7252992701, 23/manual_28.pdb
11.5447454453, 1084.00886907, 837.858895407, 23/manual_83.pdb
131.621856689, 411273.371667, 7.68613, 23/manual_228.pdb
5.67177248001, 136.945302824, -18.2252846125, 23/manual_3.pdb
33.3165817261, 15410.6471901, 7.68613, 23/manual_160.pdb
12.2232351303, 659.412764402, 117.087528541, 23/manual_23.pdb
1181.93615723, 36333216.4511, 7.68613, 23/manual_103.pdb
626.978027344, 10989560.5488, 7.68613, 23/manual_149.pdb
12.6825532913, 1037.74746012, 904.846954002, 23/manual_38.pdb
9.65768051147, 716.071605418, 24.7137016055, 23/manual_61.pdb
11.8597745895, 284.584870666, -20.1029630868, 23/manual_72.pdb
10.4567909241, 309.970155541, 38.0751993529, 23/manual_39.pdb
0.0, nan, 8.82679, 23/manual_262.pdb
9.41010856628, 918.713591105, 35.7631009335, 23/manual_25.pdb
373.870544434, 3729064.0939, 7.68613, 23/manual_165.pdb
5.82269716263, 170.005552851, 26.2654694229, 23/manual_4.pdb
1617.93469238, 68660525.0686, 7.68613, 23/manual_213.pdb
522.42980957, 7088636.9432, 7.68613, 23/manual_174.pdb
5.82585000992, 539.789343664, -5.55013335728, 23/manual_16.pdb
6.33218383789, 322.622427639, -13.9390511328, 23/manual_80.pdb
9.76878452301, 157.860202835, -9.0760665, 23/manual_82.pdb
0.0, nan, 8.82679, 23/manual_257.pdb
26.8641376495, 22527.4050363, 7.68613, 23/manual_164.pdb
1429.19335938, 53917348.135, 7.68613, 23/manual_215.pdb
225.765869141, 1335517.86784, 7.68613, 23/manual_227.pdb
849.901000977, 19017236.5543, 7.68613, 23/manual_218.pdb
0.0, nan, 8.82679, 23/manual_260.pdb
883.741516113, 20656347.0468, 7.68613, 23/manual_185.pdb
1659.37158203, 73514653.9643, 7.68613, 23/manual_221.pdb
3885.1262207, 396052668.715, 7.68613, 23/manual_121.pdb
1171.66577148, 36702029.3136, 7.68613, 23/manual_237.pdb
8.85945796967, 1376.93797159, 8.14322410519, 23/manual_54.pdb
4.06836080551, -28.9877743689, -33.7586175167, 23/manual_9.pdb
749.589416504, 14705908.6961, 7.68613, 23/manual_200.pdb
889.911987305, 20713998.1611, 7.68613, 23/manual_197.pdb
0.0, nan, 8.82679, 23/manual_250.pdb
1627.16833496, 70846763.3234, 7.68613, 23/manual_224.pdb
6.42547225952, 265.545546722, 63.0233408579, 23/manual_26.pdb
7.3554353714, 600.931344932, 17.4429483905, 23/manual_73.pdb
233.70010376, 1455745.30272, 7.68613, 23/manual_166.pdb
3297.22021484, 286201254.239, 7.68613, 23/manual_124.pdb
310.38772583, 2639950.04041, 7.68613, 23/manual_125.pdb
587.556396484, 9339855.59637, 7.68613, 23/manual_153.pdb
2201.65893555, 127317820.651, 7.68613, 23/manual_199.pdb
1880.81555176, 94404799.5386, 7.68613, 23/manual_242.pdb
10.8972406387, 340.791182676, -25.9483404162, 23/manual_62.pdb
514.217407227, 7232894.6717, 7.68613, 23/manual_195.pdb
371.268829346, 3571516.32344, 7.68613, 23/manual_98.pdb
335.692108154, 2964967.68873, 7.68613, 23/manual_99.pdb
761.694885254, 16201448.9039, 7.68613, 23/manual_155.pdb
45.6107444763, 32931.9759098, 7.68613, 23/manual_212.pdb
10.7125825882, 150.212228483, -15.9867097852, 23/manual_81.pdb
11.1600217819, 627.638392481, -0.318508128415, 23/manual_74.pdb
14.7902984619, 1948.18180367, 898.34443211, 23/manual_57.pdb
729.780395508, 13737324.2423, 7.68613, 23/manual_233.pdb
9.3758058548, 39.7735086556, -22.3880923954, 23/manual_43.pdb
8.15302944183, 196.999381898, 13.9776495086, 23/manual_58.pdb
0.0, nan, 8.82679, 23/manual_254.pdb
680.10534668, 12292266.919, 7.68613, 23/manual_198.pdb
706.588134766, 12888357.9269, 7.68613, 23/manual_102.pdb
7.9726691246, 665.212883334, 15.0666150728, 23/manual_69.pdb
1912.86730957, 95907318.3654, 7.68613, 23/manual_184.pdb
0.0, nan, 8.82679, 23/manual_261.pdb
8.41584587097, 188.483905457, -6.74668796435, 23/manual_11.pdb
