rmsd, with cst, default, filename 
15.1289377213, 840.563812908, 6.69537, 22/manual_88.pdb
20.4598770142, 662.376278744, 3.8964, 22/manual_291.pdb
10.7669200897, 601.679975748, -59.22595, 22/manual_50.pdb
10.0109939575, 323.305918726, -54.48383, 22/manual_2.pdb
19.3439216614, 493.868942981, 7.72128, 22/manual_134.pdb
12.7830610275, 372.34976024, 6.51479, 22/manual_152.pdb
14.8667488098, 953.834625425, -0.02156, 22/manual_146.pdb
4.80362510681, 14.2745587781, -64.74927, 22/manual_29.pdb
19.7913475037, 869.514749727, 7.91501, 22/manual_236.pdb
10.0185699463, 277.632437526, -53.62559, 22/manual_70.pdb
8.7402639389, 250.630614027, -53.85225, 22/manual_44.pdb
18.1337146759, 251.388518018, 7.81198, 22/manual_246.pdb
7.50231409073, 255.542401394, 9.07214, 22/manual_156.pdb
15.3685007095, 522.836977199, 8.32176, 22/manual_220.pdb
5.22711181641, 392.688818982, 10.54449, 22/manual_289.pdb
8.64323234558, 196.11377123, 1.26046, 22/manual_161.pdb
10.7695741653, 134.001043638, -54.31725, 22/manual_27.pdb
13.2939167023, 293.633813298, -62.71149, 22/manual_20.pdb
12.3894739151, 500.548358378, -1.68438, 22/manual_182.pdb
26.7040138245, 778.422866166, 5.00791, 22/manual_145.pdb
16.6585044861, 146.46771272, 4.90706, 22/manual_111.pdb
13.8757362366, 246.174779015, 6.52341, 22/manual_108.pdb
8.26136398315, 509.34720445, 8.4433, 22/manual_100.pdb
19.6244773865, 356.929938344, 10.75158, 22/manual_120.pdb
15.0624408722, 158.056841077, -40.80418, 22/manual_52.pdb
9.48052597046, 628.359559587, 9.16331, 22/manual_116.pdb
10.6456384659, 513.651639277, 10.79309, 22/manual_274.pdb
11.791428566, 503.357893916, 17.07856, 22/manual_278.pdb
17.9573574066, 654.193901467, 18.90205, 22/manual_279.pdb
8.95222949982, 678.036782918, 15.0377, 22/manual_272.pdb
14.3490228653, 489.509290405, 12.99541, 22/manual_256.pdb
7.6865477562, 161.848821027, -54.11089, 22/manual_75.pdb
11.3376340866, 427.042905109, 7.16931, 22/manual_211.pdb
17.1671333313, 274.274808295, 4.25218, 22/manual_94.pdb
14.310218811, 512.246065664, -43.82399, 22/manual_8.pdb
22.8837623596, 178.878349048, -28.59683, 22/manual_32.pdb
18.8618087769, 993.969015375, 3.77405, 22/manual_292.pdb
17.7463932037, 253.50799758, -0.25805, 22/manual_297.pdb
20.5032024384, 251.591130066, 5.00791, 22/manual_285.pdb
9.28409290314, 83.5863253395, -76.10899, 22/manual_68.pdb
11.7976131439, 574.066812718, 8.63484, 22/manual_235.pdb
17.9448413849, 339.9156762, 4.30055, 22/manual_191.pdb
11.1610002518, 337.605635069, 11.23311, 22/manual_144.pdb
12.6574764252, 291.611839432, 2.9572, 22/manual_294.pdb
20.1251983643, 681.479992488, 4.98909, 22/manual_173.pdb
11.0360059738, -7.01401638183, -48.69498, 22/manual_22.pdb
18.1950950623, 54.2482066839, -36.96941, 22/manual_41.pdb
16.3239002228, 165.77868516, 3.87873, 22/manual_298.pdb
15.8273086548, 240.431428061, -52.14434, 22/manual_15.pdb
15.3218927383, 95.1277827136, -57.969, 22/manual_49.pdb
17.8714256287, 419.77092253, 5.00791, 22/manual_138.pdb
13.179775238, 172.192281908, -39.2042, 22/manual_45.pdb
18.5333118439, 872.856413333, 7.41681, 22/manual_172.pdb
13.9148588181, 411.856102648, 0.8335, 22/manual_223.pdb
9.81470108032, 289.568664668, -60.73954, 22/manual_33.pdb
10.9458885193, 360.067394446, 8.41782, 22/manual_112.pdb
10.8990011215, 317.300851451, 2.50022, 22/manual_202.pdb
20.7752285004, 345.216500762, 8.21542, 22/manual_284.pdb
14.0108661652, 134.708029351, 5.64887, 22/manual_231.pdb
21.4491500854, 255.153459736, -31.88275, 22/manual_18.pdb
24.4350376129, 962.370705154, 5.31862, 22/manual_91.pdb
15.0263414383, 196.802101646, 4.18944, 22/manual_167.pdb
21.6646709442, 391.545618387, -28.33045, 22/manual_28.pdb
14.5123815536, 221.060557599, -14.62039, 22/manual_83.pdb
3.40254497528, 178.910651087, 5.24376, 22/manual_228.pdb
13.4876203537, 43.3006768085, -52.78486, 22/manual_3.pdb
20.9068031311, 623.757292982, 3.97666, 22/manual_160.pdb
21.0769939423, 355.425793487, 5.71618, 22/manual_295.pdb
15.012881279, 57.9973615341, -60.91765, 22/manual_23.pdb
8.66254806519, 383.751067641, 7.4346, 22/manual_103.pdb
11.4711847305, 384.108976795, 5.09669, 22/manual_149.pdb
10.8605632782, 270.116899386, -1.42688, 22/manual_287.pdb
12.4000587463, 3.14977895811, -64.47786, 22/manual_38.pdb
13.3217592239, 471.495128906, -36.7477, 22/manual_61.pdb
9.71507263184, 158.178955328, 8.50433, 22/manual_277.pdb
11.9344549179, 686.721182537, -45.75713, 22/manual_72.pdb
12.6156682968, 138.711225431, -45.68939, 22/manual_39.pdb
8.28242969513, 170.435846391, -1.13936, 22/manual_262.pdb
17.5179805756, 60.5237261372, -35.31176, 22/manual_25.pdb
8.31017017365, 649.039889974, 7.11395, 22/manual_165.pdb
12.8285312653, 146.757334956, -68.46849, 22/manual_4.pdb
11.8275470734, 255.961620228, 6.19732, 22/manual_282.pdb
14.9682760239, 683.01687518, 8.42664, 22/manual_213.pdb
7.2192606926, 321.59308063, 2.57659, 22/manual_174.pdb
12.959895134, 672.683815417, -70.18788, 22/manual_16.pdb
4.21758842468, 8.86897337531, -71.53711, 22/manual_80.pdb
13.7950801849, 351.734798052, -38.72683, 22/manual_82.pdb
11.861697197, 201.435841417, 7.51401, 22/manual_257.pdb
14.0912303925, 354.740430779, 1.18694, 22/manual_164.pdb
17.5060386658, 521.052710629, 5.84173, 22/manual_215.pdb
21.8912601471, 334.753205133, 5.00791, 22/manual_227.pdb
11.986618042, 272.66608721, 1.0317, 22/manual_218.pdb
9.55893993378, 358.162672093, 6.11568, 22/manual_260.pdb
9.92305755615, 107.523144092, -2.40075, 22/manual_185.pdb
19.0827350616, 285.352652921, 5.2411, 22/manual_275.pdb
10.7095413208, 446.385474148, 0.28553, 22/manual_221.pdb
15.5181589127, 106.164079127, 6.67679, 22/manual_121.pdb
10.306889534, 336.197004033, 18.15802, 22/manual_237.pdb
8.61356830597, 564.07302559, 16.96354, 22/manual_273.pdb
21.3805484772, 859.732676475, -34.99842, 22/manual_54.pdb
12.4891719818, 304.176960957, -41.89503, 22/manual_9.pdb
5.94383144379, 393.709611734, 6.49807, 22/manual_200.pdb
8.47716617584, 308.595524214, 9.7793, 22/manual_197.pdb
19.2785015106, 299.035132236, 26.85851, 22/manual_250.pdb
12.4052801132, 349.213920356, 9.33312, 22/manual_224.pdb
8.48194026947, 370.515216153, -70.80363, 22/manual_26.pdb
15.2091503143, 620.044942584, -38.44234, 22/manual_73.pdb
7.60716629028, 69.0466251768, 5.28955, 22/manual_166.pdb
12.7701845169, 549.253571957, 3.59318, 22/manual_124.pdb
18.4117050171, 332.965409159, 3.20264, 22/manual_125.pdb
13.6795911789, 547.662423483, 4.60571, 22/manual_153.pdb
11.8150682449, 699.663756544, 5.8523, 22/manual_199.pdb
18.9653949738, 359.588923433, 5.2411, 22/manual_242.pdb
8.93342781067, 199.181296568, -57.74142, 22/manual_62.pdb
22.1049823761, 419.512583892, 3.82955, 22/manual_195.pdb
16.3593635559, 814.922697921, 4.09468, 22/manual_98.pdb
18.0930519104, 206.425428303, 5.2411, 22/manual_99.pdb
18.2979450226, 221.916780107, 9.3224, 22/manual_155.pdb
15.7831439972, 179.98251989, 1.83285, 22/manual_212.pdb
5.06650829315, 59.3818444149, -61.86257, 22/manual_81.pdb
12.1380386353, 234.087731689, -54.70159, 22/manual_74.pdb
9.34370708466, 471.608732983, -66.89339, 22/manual_57.pdb
7.75306367874, 295.272194528, 3.06906, 22/manual_233.pdb
13.8655881882, 434.179241777, -38.66475, 22/manual_43.pdb
13.5927381516, 92.7681580482, -42.00018, 22/manual_58.pdb
21.6931400299, 306.780687062, 5.71084, 22/manual_299.pdb
13.9658679962, 689.004197808, 12.02928, 22/manual_254.pdb
7.96608686447, 303.745092811, 8.32112, 22/manual_198.pdb
11.5203790665, 282.369537712, 2.34837, 22/manual_102.pdb
14.3677616119, 363.010001892, -45.8281, 22/manual_69.pdb
19.1712837219, 289.358075313, 6.0335, 22/manual_184.pdb
11.7567815781, 1008.41026228, 18.63735, 22/manual_286.pdb
14.636013031, 335.408619942, 5.56588, 22/manual_288.pdb
14.1119823456, 209.712704153, 5.26881, 22/manual_261.pdb
17.2504501343, 605.351133801, -28.98241, 22/manual_11.pdb
16.0092086792, 256.208539985, 4.63473, 22/manual_171.pdb
12.2380962372, 190.796458223, 4.09717, 22/manual_210.pdb
16.3858642578, 241.29923529, -57.00732, 22/manual_1.pdb
10.9108324051, 770.764232251, 11.61023, 22/manual_135.pdb
11.7489814758, 159.870392073, -56.95999, 22/manual_34.pdb
14.4517469406, 221.453907782, 8.68536, 22/manual_162.pdb
13.1802091599, 33.2524509017, 0.81921, 22/manual_226.pdb
13.5120105743, 299.491500299, 3.06086, 22/manual_123.pdb
4.34311676025, 320.063638684, 9.90472, 22/manual_157.pdb
9.44075012207, 851.179351235, 9.31705, 22/manual_203.pdb
13.7252626419, 121.129359222, -42.6444, 22/manual_5.pdb
13.3676586151, 438.456285533, 8.50929, 22/manual_137.pdb
16.0774002075, 300.423078877, 5.71342, 22/manual_122.pdb
16.240530014, 517.844843746, 10.14653, 22/manual_104.pdb
11.9219331741, 278.732211123, 10.79616, 22/manual_89.pdb
rmsd, with cst, default, filename 
13.9572134018, 70.5284601323, -65.6657, 23/manual_115.pdb
14.3355998993, 244.052374578, 8.8907, 23/manual_259.pdb
18.3611660004, 690.779170019, 5.00791, 23/manual_132.pdb
18.8731098175, 450.124250477, 2.53826, 23/manual_131.pdb
16.3456954956, 354.429049687, 5.09379, 23/manual_129.pdb
14.9513263702, 491.729628841, 7.99252, 23/manual_186.pdb
10.085269928, 291.147605739, -48.38858, 23/manual_67.pdb
9.93474292755, 864.35045448, 6.12367, 23/manual_216.pdb
8.61573791504, 353.269579063, 6.68679, 23/manual_178.pdb
18.6372737885, 95.0548695441, 5.02906, 23/manual_248.pdb
16.4502353668, 154.45875203, 4.29105, 23/manual_130.pdb
12.1145572662, 453.98544664, 4.86792, 23/manual_249.pdb
16.1073455811, 111.10876631, -42.29671, 23/manual_6.pdb
12.2294712067, 271.662128327, 5.73566, 23/manual_240.pdb
19.2645835876, 547.836763045, 4.24027, 23/manual_183.pdb
9.83054924011, -30.198018649, -65.79736, 23/manual_46.pdb
7.84931612015, 323.728948998, -3.52896, 23/manual_140.pdb
13.6340103149, 147.563870848, -47.052, 23/manual_96.pdb
21.1736850739, 723.200179313, 3.9823, 23/manual_222.pdb
18.292881012, 884.541064655, 8.21074, 23/manual_209.pdb
10.2022771835, -11.4883994738, -47.62385, 23/manual_13.pdb
12.8702993393, 855.282059328, 5.27174, 23/manual_190.pdb
15.6521320343, 301.481703112, -36.68014, 23/manual_55.pdb
12.7585077286, 448.206968934, 9.187, 23/manual_141.pdb
7.72001457214, 307.824788204, 5.77801, 23/manual_181.pdb
11.8397159576, 743.947476802, -64.5519, 23/manual_106.pdb
10.9280385971, 228.351483408, 3.56536, 23/manual_239.pdb
9.10154533386, 282.213370345, 5.39606, 23/manual_214.pdb
14.7907733917, 111.340314726, 1.58145, 23/manual_193.pdb
15.5737104416, -21.956679587, -58.97908, 23/manual_93.pdb
18.1389160156, 145.068507164, -44.50358, 23/manual_95.pdb
8.85041236877, 218.274428605, 7.68934, 23/manual_225.pdb
8.89183712006, 170.877780678, -56.46704, 23/manual_101.pdb
12.0277404785, 137.420104193, -45.31594, 23/manual_19.pdb
8.63428211212, 291.895237948, 8.28623, 23/manual_268.pdb
15.6054935455, 213.321135516, -41.2349, 23/manual_71.pdb
18.5386962891, 697.285880602, 8.05634, 23/manual_163.pdb
8.60255813599, 498.578622379, 11.62732, 23/manual_139.pdb
12.0646762848, 363.976063514, -71.29004, 23/manual_113.pdb
9.71654701233, 249.245166211, 3.50582, 23/manual_280.pdb
10.6169948578, 585.526477728, 3.73522, 23/manual_151.pdb
4.6673707962, -25.2802646786, -68.08519, 23/manual_12.pdb
8.36426448822, 333.090426686, -1.80526, 23/manual_255.pdb
9.13331985474, -12.1923093781, -60.65838, 23/manual_105.pdb
7.87163114548, 476.56335304, 9.44128, 23/manual_258.pdb
18.1572990417, 884.013300665, 4.97353, 23/manual_270.pdb
14.4648017883, 305.698790927, 6.66228, 23/manual_271.pdb
14.7520017624, 88.9910963287, 3.51632, 23/manual_196.pdb
22.7567005157, 4.77607804458, -34.30345, 23/manual_107.pdb
6.73800611496, 424.940175233, 1.19811, 23/manual_147.pdb
15.8283758163, 219.030526821, -40.1969, 23/manual_17.pdb
13.2053556442, 361.660190008, 8.01108, 23/manual_208.pdb
18.9992580414, 449.813474694, 7.66224, 23/manual_148.pdb
16.2581787109, 225.271058473, 4.98847, 23/manual_281.pdb
6.10416650772, 75.5319537691, -71.88698, 23/manual_77.pdb
10.660533905, 156.074214371, 6.56104, 23/manual_265.pdb
15.7798633575, 579.170668394, 8.16937, 23/manual_187.pdb
13.6313657761, 277.227494631, -50.99323, 23/manual_40.pdb
15.2245597839, 288.179282503, 3.49412, 23/manual_244.pdb
9.1748008728, 730.31620303, -75.19154, 23/manual_78.pdb
13.4958572388, 420.871836069, 0.14018, 23/manual_168.pdb
9.66990852356, 20.4802974471, -58.92386, 23/manual_30.pdb
6.45033740997, 197.921181654, 5.90566, 23/manual_241.pdb
14.0974445343, 374.670831546, -12.73369, 23/manual_127.pdb
15.2905902863, 723.549780991, 3.65215, 23/manual_133.pdb
14.1551942825, 492.134641744, 8.5595, 23/manual_206.pdb
8.29559516907, 597.502207463, 8.30627, 23/manual_150.pdb
10.5209369659, 152.64890455, -34.09529, 23/manual_47.pdb
17.006893158, 113.91169388, -36.97201, 23/manual_66.pdb
7.45496273041, 73.3739710923, -52.20746, 23/manual_126.pdb
11.231256485, 344.624001631, -69.97768, 23/manual_42.pdb
13.0000219345, 455.570758754, 12.68028, 23/manual_234.pdb
8.98442268372, 439.949679614, -59.57989, 23/manual_79.pdb
7.84059143066, 61.6575138533, 2.29899, 23/manual_201.pdb
14.1877040863, 727.757454238, -55.48905, 23/manual_35.pdb
11.5540952682, 360.095509688, 6.94216, 23/manual_188.pdb
9.33594894409, 559.624613196, -80.96769, 23/manual_84.pdb
10.8968486786, -8.22206845064, -55.00846, 23/manual_97.pdb
10.7841711044, 405.789903099, 12.02824, 23/manual_217.pdb
5.08457517624, 105.565583443, -57.34108, 23/manual_90.pdb
9.69201087952, 601.759934436, 1.29518, 23/manual_142.pdb
12.4563455582, 254.084353213, 3.52596, 23/manual_207.pdb
6.65347766876, 184.927979897, 5.57675, 23/manual_158.pdb
15.6322784424, 295.190016179, 5.00791, 23/manual_180.pdb
9.55609130859, 282.295439317, -76.04585, 23/manual_56.pdb
13.1012830734, 38.0286545375, -46.00218, 23/manual_21.pdb
0.0, nan, 11.78944, 23/manual_293.pdb
20.9406242371, 80.0676677699, 1.23282, 23/manual_230.pdb
19.6352462769, 80.5094705563, 4.62509, 23/manual_238.pdb
18.195482254, 443.179687077, -32.64626, 23/manual_60.pdb
6.15413284302, 296.617205494, 0.24618, 23/manual_269.pdb
18.2012500763, 1058.92564891, -34.24297, 23/manual_14.pdb
14.7991886139, 731.510176392, -61.54939, 23/manual_53.pdb
16.3294315338, 491.331271898, 6.16589, 23/manual_136.pdb
13.8881072998, 90.0339624156, -62.24817, 23/manual_109.pdb
8.36878013611, 160.303599294, -3.13416, 23/manual_232.pdb
14.2296304703, 606.861924672, -1.20312, 23/manual_266.pdb
9.59472846985, 970.307706966, 14.28029, 23/manual_179.pdb
14.0999145508, 182.028593205, -57.35132, 23/manual_65.pdb
16.6330852509, 351.91296042, 6.84427, 23/manual_143.pdb
17.259355545, 184.979115138, -51.14154, 23/manual_110.pdb
5.25412940979, 117.079970373, -69.54636, 23/manual_31.pdb
0.0, nan, 11.78944, 23/manual_296.pdb
16.0012607574, 572.671015585, 1.17766, 23/manual_128.pdb
10.8191785812, 575.542291595, -61.44596, 23/manual_24.pdb
14.5767145157, 293.231540203, -30.22778, 23/manual_10.pdb
15.229883194, 194.479955159, 5.00791, 23/manual_253.pdb
19.750793457, 181.856418211, -34.70887, 23/manual_59.pdb
18.1899204254, 209.346343925, -39.1225, 23/manual_92.pdb
11.3364334106, 163.930461961, -3.4997, 23/manual_177.pdb
16.2466449738, 519.889386031, -41.26743, 23/manual_51.pdb
10.832775116, 713.37717876, 13.63683, 23/manual_229.pdb
16.2392787933, 211.880959563, -34.67421, 23/manual_36.pdb
16.7321243286, 173.040904821, 9.7946, 23/manual_204.pdb
14.476940155, 328.418799163, -48.0616, 23/manual_86.pdb
16.7334423065, 328.265209121, 8.76532, 23/manual_283.pdb
8.63166046143, 229.287556393, 2.21585, 23/manual_175.pdb
11.9050655365, 149.085419139, 5.75246, 23/manual_251.pdb
17.1595668793, 533.666195789, 5.1372, 23/manual_245.pdb
11.9517269135, 335.610873638, 4.90674, 23/manual_194.pdb
10.6388368607, 796.635910777, 3.65575, 23/manual_290.pdb
18.499546051, 736.887890669, 3.15532, 23/manual_170.pdb
13.2080373764, 897.03980139, -52.92852, 23/manual_87.pdb
16.9862213135, 580.185154843, -41.02759, 23/manual_85.pdb
9.76832389832, 407.215159353, -58.19909, 23/manual_48.pdb
24.0409011841, 562.326381969, 4.95071, 23/manual_176.pdb
6.84553480148, 248.906792858, -51.87938, 23/manual_117.pdb
13.8424825668, 179.52111327, 3.73366, 23/manual_252.pdb
21.2520923615, 626.198996929, 3.54128, 23/manual_243.pdb
18.4545040131, 195.614099546, -49.64341, 23/manual_118.pdb
15.4036512375, 182.779645013, 5.00791, 23/manual_154.pdb
15.3849573135, 343.183797447, -31.36044, 23/manual_119.pdb
20.2819080353, 252.163239825, -37.80017, 23/manual_76.pdb
22.9558448792, 679.907115086, 1.74791, 23/manual_219.pdb
12.1131772995, 384.688534886, 5.67549, 23/manual_276.pdb
15.3438568115, 529.122252656, 0.9149, 23/manual_189.pdb
13.223074913, 78.2355727533, -61.22389, 23/manual_114.pdb
7.32168149948, 45.0712002863, -57.45038, 23/manual_7.pdb
6.89519834518, 407.020874433, -76.48603, 23/manual_0.pdb
13.9610834122, 287.27133531, 5.00791, 23/manual_192.pdb
7.17515659332, 647.158167665, 0.30748, 23/manual_247.pdb
15.7562618256, 225.939322067, 6.40986, 23/manual_169.pdb
11.5056238174, 210.583823769, -64.70003, 23/manual_63.pdb
14.5110368729, 296.097017055, 7.54208, 23/manual_263.pdb
11.6781568527, 605.123096809, -1.21228, 23/manual_159.pdb
4.53977441788, -35.3129669441, -67.71158, 23/manual_37.pdb
12.391210556, 650.810172744, -0.91665, 23/manual_267.pdb
14.0685491562, 542.468034925, 4.54164, 23/manual_205.pdb
16.0784893036, 546.324743333, 1.24394, 23/manual_264.pdb
22.4479446411, 226.745786334, -32.80425, 23/manual_64.pdb
19.4727363586, 582.441836015, -30.44198, 23/manual_88.pdb
0.0, nan, 11.78944, 23/manual_291.pdb
11.6608123779, 34.7339639222, -68.7072, 23/manual_50.pdb
8.39339828491, 746.189574879, -60.5805, 23/manual_2.pdb
9.5140914917, 109.443400687, 3.73491, 23/manual_134.pdb
22.9291934967, 239.604233188, 4.2379, 23/manual_152.pdb
20.8828239441, 297.236664464, 5.00791, 23/manual_146.pdb
9.60176753998, 58.6136925415, -55.4257, 23/manual_29.pdb
16.8621349335, 262.195003748, 4.70261, 23/manual_236.pdb
7.77322721481, 299.520134959, -51.11458, 23/manual_70.pdb
9.14053535461, 323.928218792, -62.58144, 23/manual_44.pdb
10.0176210403, 287.526576183, -3.06305, 23/manual_246.pdb
11.2562732697, 256.773240267, 5.40644, 23/manual_156.pdb
14.7318086624, 370.050506594, 8.29878, 23/manual_220.pdb
11.7850999832, 442.792797862, -0.21316, 23/manual_289.pdb
13.3315868378, 331.989936567, 9.01418, 23/manual_161.pdb
7.16875982285, 355.380561342, -73.14617, 23/manual_27.pdb
22.6550674438, 1350.94106876, -35.25009, 23/manual_20.pdb
5.17053222656, 317.899346496, 7.36119, 23/manual_182.pdb
11.7344770432, 100.188631531, 3.89344, 23/manual_145.pdb
13.6969203949, 6.84407325314, -38.21988, 23/manual_111.pdb
11.3201742172, 116.70088946, -65.60839, 23/manual_108.pdb
10.437743187, 128.377651123, -51.39741, 23/manual_100.pdb
6.66754055023, 225.281848747, -61.93272, 23/manual_120.pdb
14.7973394394, 252.340589106, -33.43483, 23/manual_52.pdb
7.77406072617, 326.215255395, -60.5564, 23/manual_116.pdb
12.9113883972, 883.805482333, 10.74062, 23/manual_274.pdb
24.5747032166, 878.517318775, 5.00791, 23/manual_278.pdb
17.9977855682, 314.924756685, 6.09459, 23/manual_279.pdb
6.78923463821, 269.644959728, 5.69337, 23/manual_272.pdb
19.4831943512, 192.514950552, 4.63473, 23/manual_256.pdb
14.9348020554, 48.719522436, -49.82129, 23/manual_75.pdb
11.1487045288, 238.860021455, 6.36094, 23/manual_211.pdb
18.2027931213, 790.785745986, -34.2205, 23/manual_94.pdb
18.854637146, 379.510585325, -33.87899, 23/manual_8.pdb
10.7348012924, 201.526557257, -56.40986, 23/manual_32.pdb
0.0, nan, 11.78944, 23/manual_292.pdb
0.0, nan, 11.78944, 23/manual_297.pdb
16.8213329315, 336.529673616, 14.74319, 23/manual_285.pdb
11.292596817, 215.22940056, -53.17429, 23/manual_68.pdb
5.28541040421, 426.046464455, 10.0011, 23/manual_235.pdb
9.57204341888, 660.07229347, -2.57807, 23/manual_191.pdb
16.6100826263, 306.712372944, 8.45128, 23/manual_144.pdb
0.0, nan, 11.78944, 23/manual_294.pdb
16.2246818542, 780.083578291, 9.71815, 23/manual_173.pdb
6.68119812012, 287.248039853, -50.65701, 23/manual_22.pdb
11.4687318802, 204.676066118, -62.08101, 23/manual_41.pdb
0.0, nan, 11.78944, 23/manual_298.pdb
4.17276096344, 54.52259576, -68.1485, 23/manual_15.pdb
13.0069532394, 253.980607083, -50.32858, 23/manual_49.pdb
16.222694397, 1012.19872126, 7.46661, 23/manual_138.pdb
20.6782588959, 45.996005943, -30.65156, 23/manual_45.pdb
11.806388855, 853.831037222, 8.33876, 23/manual_172.pdb
9.17231845856, 377.676462468, 8.43297, 23/manual_223.pdb
4.4765868187, 182.3238532, -63.17574, 23/manual_33.pdb
19.207036972, 73.0167082756, -35.86281, 23/manual_112.pdb
15.1456451416, 663.858077634, 6.85255, 23/manual_202.pdb
18.2866363525, 499.831585418, 16.57943, 23/manual_284.pdb
19.9785003662, 376.402106104, 5.00791, 23/manual_231.pdb
15.2818450928, 771.349519718, -38.33038, 23/manual_18.pdb
15.9729089737, 244.149590513, -33.30669, 23/manual_91.pdb
15.8710670471, 208.92529793, 4.42962, 23/manual_167.pdb
7.00268268585, 240.210364345, -67.96707, 23/manual_28.pdb
13.6549110413, 301.316219929, -52.00668, 23/manual_83.pdb
8.99369430542, 44.8265671601, -3.27283, 23/manual_228.pdb
10.4480257034, 572.96037158, -57.99053, 23/manual_3.pdb
16.6993103027, 215.728549069, 7.6358, 23/manual_160.pdb
0.0, nan, 11.78944, 23/manual_295.pdb
18.5944538116, 36.9308886316, -38.30636, 23/manual_23.pdb
18.9634609222, 129.439669211, -42.94231, 23/manual_103.pdb
12.73620224, 226.104137539, 3.88408, 23/manual_149.pdb
11.2420606613, 64.4892149153, 8.28772, 23/manual_287.pdb
13.4703435898, -20.9985292784, -57.4246, 23/manual_38.pdb
25.551492691, 585.794865884, -32.0969, 23/manual_61.pdb
10.2559556961, 364.507821632, 9.19792, 23/manual_277.pdb
10.2172555923, 66.1655070878, -50.3539, 23/manual_72.pdb
7.32799720764, 174.160785273, -56.47572, 23/manual_39.pdb
15.6965923309, 424.045636491, 5.11113, 23/manual_262.pdb
15.8605155945, 1118.14636261, -33.32363, 23/manual_25.pdb
10.5647115707, 145.76063394, 1.89076, 23/manual_165.pdb
15.0041656494, 257.640089693, -37.97153, 23/manual_4.pdb
10.103764534, 670.702865459, 7.71563, 23/manual_282.pdb
14.295586586, 736.636496459, 6.85099, 23/manual_213.pdb
7.20405483246, 180.831883969, 5.84298, 23/manual_174.pdb
13.0442333221, 184.393466985, -54.34354, 23/manual_16.pdb
4.46811246872, -4.60981856459, -72.3304, 23/manual_80.pdb
11.9370536804, 227.439087141, -42.70901, 23/manual_82.pdb
12.1361074448, 29.3604317672, -4.16472, 23/manual_257.pdb
11.026506424, 160.037135692, 4.20592, 23/manual_164.pdb
15.4847927094, 339.583133147, 3.45166, 23/manual_215.pdb
15.5891180038, 955.570369315, 6.7477, 23/manual_227.pdb
24.5080528259, 465.377304726, 5.00791, 23/manual_218.pdb
10.3867635727, 129.112749574, 1.02592, 23/manual_260.pdb
22.4085502625, 650.707827587, 4.63473, 23/manual_185.pdb
14.7830133438, 86.4030893165, 4.18944, 23/manual_275.pdb
6.7723402977, 365.924353398, 10.10289, 23/manual_221.pdb
7.5323677063, -13.3206408937, -61.61414, 23/manual_121.pdb
18.1896018982, 429.90931067, 9.58609, 23/manual_237.pdb
11.4781169891, 74.9686700804, -0.25602, 23/manual_273.pdb
10.7487869263, 507.169624665, -50.844, 23/manual_54.pdb
5.70957374573, 16.615660538, -72.49977, 23/manual_9.pdb
8.47483253479, 233.025493013, 6.66819, 23/manual_200.pdb
14.7305583954, 392.143107046, 3.26873, 23/manual_197.pdb
10.3025417328, 235.000165718, 4.37005, 23/manual_250.pdb
14.6686143875, 416.587449446, 3.82382, 23/manual_224.pdb
20.5779857635, 664.755963357, -35.83759, 23/manual_26.pdb
15.8186721802, 145.285573686, -44.95429, 23/manual_73.pdb
14.9501657486, 225.262645638, 6.7398, 23/manual_166.pdb
21.5225543976, 264.810766594, -33.80373, 23/manual_124.pdb
15.0463628769, 374.240492081, -69.44277, 23/manual_125.pdb
12.2386426926, 505.665854389, 9.04654, 23/manual_153.pdb
22.9149341583, 70.5280267905, 3.06616, 23/manual_199.pdb
14.4115962982, 222.658033284, 6.96583, 23/manual_242.pdb
15.0906658173, 342.290715385, -48.01327, 23/manual_62.pdb
7.61854410172, 378.891054918, -1.23927, 23/manual_195.pdb
13.8906574249, 314.807117111, -43.17851, 23/manual_98.pdb
9.04262542725, 634.108023658, -77.30461, 23/manual_99.pdb
16.1508960724, 61.8804852586, 9.27528, 23/manual_155.pdb
14.4087495804, 737.976291924, 5.34403, 23/manual_212.pdb
9.96489620209, 503.186290803, -74.97066, 23/manual_81.pdb
9.62640857697, 180.846260648, -51.43684, 23/manual_74.pdb
13.735909462, 280.963758286, -45.93519, 23/manual_57.pdb
2.54403471947, 61.1448970905, -1.90141, 23/manual_233.pdb
12.3071918488, 71.7228781919, -59.18637, 23/manual_43.pdb
6.45942020416, 194.645556813, -59.94336, 23/manual_58.pdb
0.0, nan, 11.78944, 23/manual_299.pdb
10.4356565475, 290.156968857, 3.44874, 23/manual_254.pdb
22.2382278442, 75.7769597508, 5.74026, 23/manual_198.pdb
8.66213130951, 76.8033918842, -50.50907, 23/manual_102.pdb
8.30291557312, 710.679905918, -43.33403, 23/manual_69.pdb
10.2523679733, 496.99289276, 10.19081, 23/manual_184.pdb
9.75623035431, 334.081621368, 13.26558, 23/manual_286.pdb
17.3108329773, 317.462491587, 4.33244, 23/manual_288.pdb
14.6092853546, 892.409528834, 5.35105, 23/manual_261.pdb
9.20875549316, 282.421409537, -46.82874, 23/manual_11.pdb
19.8433322906, 261.547055173, 5.00791, 23/manual_171.pdb
13.8009710312, 366.488760602, 1.73455, 23/manual_210.pdb
18.0177059174, 233.177319997, -39.15, 23/manual_1.pdb
