rmsd, with cst, default, filename 
12.7394037247, -26.738255363, -53.54186, 21/manual_64.pdb
11.022644043, -34.84294606, -66.73752, 21/manual_88.pdb
18.2457828522, 28.1664455948, 5.06367, 21/manual_291.pdb
11.8928489685, -28.7719514591, -49.55755, 21/manual_50.pdb
14.7788829803, -26.3078111349, -74.5183, 21/manual_2.pdb
20.238702774, -7.22291782079, -52.24858, 21/manual_134.pdb
16.3957138062, 62.5296198517, 6.21413, 21/manual_152.pdb
16.8716030121, 51.0599354667, 3.01054, 21/manual_146.pdb
10.7140541077, 0.394372336101, -34.47109, 21/manual_29.pdb
7.31786346436, 20.8950716363, 2.99744, 21/manual_236.pdb
9.33687114716, -1.87062545536, -36.80828, 21/manual_70.pdb
7.32412481308, -60.5768404055, -70.22977, 21/manual_44.pdb
18.7626056671, 26.5888734981, 2.38536, 21/manual_246.pdb
13.1540107727, 22.7940814567, 6.83956, 21/manual_156.pdb
17.1341362, 19.6008853669, 4.80846, 21/manual_220.pdb
13.4751548767, 26.493070921, 4.20697, 21/manual_289.pdb
17.578994751, 51.1562766028, 6.56277, 21/manual_161.pdb
20.0657272339, -3.19892561849, -41.71661, 21/manual_27.pdb
20.6136302948, -19.5266375111, -46.11573, 21/manual_20.pdb
20.6852664948, 44.3387481594, 6.95543, 21/manual_182.pdb
14.564458847, 16.2393310285, 4.77968, 21/manual_145.pdb
16.3440856934, 51.1953677848, -42.43333, 21/manual_111.pdb
10.6161241531, -46.2397141723, -68.49795, 21/manual_108.pdb
15.4366340637, 1.65783762847, -66.00442, 21/manual_100.pdb
11.3120088577, -44.6076768012, -63.50552, 21/manual_120.pdb
18.5555858612, -27.7795550195, -44.48702, 21/manual_52.pdb
10.0224275589, -35.3935965429, -57.09964, 21/manual_116.pdb
8.44190883636, 12.4418615273, 1.36955, 21/manual_274.pdb
13.2759332657, 48.7732891835, -0.04191, 21/manual_278.pdb
10.2388830185, 26.8864313974, 0.08472, 21/manual_279.pdb
19.8689308167, 31.1143788604, 5.2411, 21/manual_272.pdb
17.1487808228, 24.3946735153, 4.70214, 21/manual_256.pdb
6.59656906128, -57.4826549712, -68.94795, 21/manual_75.pdb
11.85272789, 24.3230201705, 9.23255, 21/manual_211.pdb
16.234085083, -13.8044308596, -36.45621, 21/manual_94.pdb
16.8271636963, -30.1985596617, -46.91286, 21/manual_8.pdb
16.1755828857, -9.60853331287, -35.96309, 21/manual_32.pdb
20.2733078003, 22.1020247244, 4.0297, 21/manual_292.pdb
9.60891723633, 35.3218727287, 2.31329, 21/manual_297.pdb
8.06942272186, 30.700907516, 1.20341, 21/manual_285.pdb
13.112745285, -21.1135376298, -31.70262, 21/manual_68.pdb
11.887887001, 30.2641188812, -0.13012, 21/manual_235.pdb
17.2559604645, 38.6257317721, -0.00633999999997, 21/manual_191.pdb
12.8984060287, 12.9508187391, -18.2625, 21/manual_144.pdb
21.1149654388, 20.2572282235, 3.11948, 21/manual_294.pdb
9.35453128815, 14.8622264148, -4.65816, 21/manual_173.pdb
16.9453201294, -23.8129478198, -36.60323, 21/manual_22.pdb
12.9689207077, 2.41834649197, -28.67803, 21/manual_41.pdb
25.7257518768, 18.2998629512, 3.89113, 21/manual_298.pdb
10.778752327, 80.8345453383, -35.05958, 21/manual_15.pdb
17.2765884399, -10.5129953591, -37.0341, 21/manual_49.pdb
12.9797859192, -60.5257841603, -74.76418, 21/manual_138.pdb
11.5404663086, -17.2942341063, -51.68911, 21/manual_45.pdb
8.64182949066, 15.7144560179, -3.69816, 21/manual_172.pdb
11.4063901901, 11.7902756244, -4.09438, 21/manual_223.pdb
9.68148422241, -72.1628007493, -77.24515, 21/manual_33.pdb
11.6409702301, 2.05009333008, -43.74933, 21/manual_112.pdb
11.5624771118, 8.94111250895, 0.74983, 21/manual_202.pdb
18.5888366699, 31.531050171, 3.8592, 21/manual_284.pdb
16.6063709259, 33.8216587668, 7.77597, 21/manual_231.pdb
16.6710777283, -10.0697681421, -54.25703, 21/manual_18.pdb
14.5710725784, -21.825849534, -45.70026, 21/manual_91.pdb
17.1017494202, 29.2837436871, 0.99779, 21/manual_167.pdb
20.4801902771, 9.87249790407, -27.76431, 21/manual_28.pdb
18.9400882721, -9.88187744321, -37.41185, 21/manual_83.pdb
14.5636510849, 20.7915798429, 5.00791, 21/manual_228.pdb
25.7383079529, 108.730592517, -35.72952, 21/manual_3.pdb
11.8159141541, 29.1743987471, -0.29761, 21/manual_160.pdb
10.2518997192, 22.4356179763, -2.48158, 21/manual_295.pdb
25.2827701569, -19.1122151521, -34.94947, 21/manual_23.pdb
11.0697841644, -19.354896112, -47.02164, 21/manual_103.pdb
9.9376039505, 22.0756275849, -3.22995, 21/manual_149.pdb
16.8717765808, 35.4968207086, 12.95397, 21/manual_287.pdb
16.4105033875, 8.49856459263, -44.65984, 21/manual_38.pdb
8.96185493469, -35.9448094176, -59.17877, 21/manual_61.pdb
15.9296426773, 26.4987937274, 3.96703, 21/manual_277.pdb
15.9936151505, -14.419560631, -35.24039, 21/manual_72.pdb
17.6594715118, -33.0532765039, -45.35291, 21/manual_39.pdb
21.7561779022, 20.9174515573, 5.00791, 21/manual_262.pdb
12.5390453339, -58.9256480923, -71.69478, 21/manual_25.pdb
9.7645111084, 31.0879731778, 3.53045, 21/manual_165.pdb
3.93924570084, -45.3156058962, -67.3707, 21/manual_4.pdb
11.9267883301, 32.7632020809, -1.75046, 21/manual_282.pdb
11.4722146988, 28.7413757755, 4.19124, 21/manual_213.pdb
9.06713294983, 31.6945536448, 10.32096, 21/manual_174.pdb
21.4049739838, -16.1048985978, -31.07578, 21/manual_16.pdb
21.5611190796, -24.9432181044, -35.2214, 21/manual_80.pdb
11.1729269028, -57.9676491423, -75.11712, 21/manual_82.pdb
16.757478714, 23.960543543, 5.00791, 21/manual_257.pdb
18.9565010071, 23.2079281679, 7.31796, 21/manual_164.pdb
15.9823484421, 16.7239235018, 1.24962, 21/manual_215.pdb
19.8067626953, 20.5067480033, 4.69043, 21/manual_227.pdb
16.5764102936, 21.1529464469, 2.78386, 21/manual_218.pdb
9.8604183197, 13.1566462527, 0.57297, 21/manual_260.pdb
21.9668865204, 18.7993517869, 5.00791, 21/manual_185.pdb
15.718914032, 25.3911420907, 3.85158, 21/manual_275.pdb
12.478302002, 41.1596350738, 6.78592, 21/manual_221.pdb
10.4752159119, -21.1538569994, -63.84518, 21/manual_121.pdb
11.4979667664, 24.6351902462, -2.1121, 21/manual_237.pdb
13.9534101486, 29.3925965732, 7.98342, 21/manual_273.pdb
21.8805789948, -11.3178224891, -35.57972, 21/manual_54.pdb
17.9897708893, -22.9240226652, -56.14765, 21/manual_9.pdb
3.99148511887, 28.3960158226, 1.02962, 21/manual_200.pdb
8.55378437042, 11.4326652059, -1.34225, 21/manual_197.pdb
12.1233816147, 37.5685824332, 2.49997, 21/manual_250.pdb
20.316652298, 24.3806630972, 5.2411, 21/manual_224.pdb
20.0027313232, -2.54830905509, -34.39433, 21/manual_26.pdb
12.7156438828, -58.9480799042, -79.83737, 21/manual_73.pdb
17.136220932, 18.8954097666, 4.29397, 21/manual_166.pdb
22.3354969025, -3.58610258703, -20.77727, 21/manual_124.pdb
12.2389307022, -24.8436242393, -53.41893, 21/manual_125.pdb
18.0572280884, 13.8261773555, -4.32461, 21/manual_153.pdb
13.5368080139, 20.4222560379, 5.00791, 21/manual_199.pdb
5.27777004242, 18.3046717293, -1.6842, 21/manual_242.pdb
15.1344938278, -12.6113607473, -43.61182, 21/manual_62.pdb
13.1856489182, 21.4764333018, 3.66994, 21/manual_195.pdb
12.8763828278, -49.704356167, -67.60029, 21/manual_98.pdb
11.0640745163, -18.4133310138, -62.36263, 21/manual_99.pdb
8.73433685303, 20.8311145832, -2.79309, 21/manual_155.pdb
16.7466583252, 26.1849921152, 6.67423, 21/manual_212.pdb
19.1717815399, -12.7061814141, -26.48051, 21/manual_81.pdb
14.1689519882, -17.44514239, -42.26316, 21/manual_74.pdb
7.56377887726, -46.1667277705, -68.73409, 21/manual_57.pdb
15.1169528961, 20.1533191019, 5.00791, 21/manual_233.pdb
16.1154632568, -26.8273401324, -43.35959, 21/manual_43.pdb
13.0996389389, -59.0875427374, -77.30237, 21/manual_58.pdb
17.35688591, 23.7735797822, 5.28024, 21/manual_299.pdb
10.6532154083, 18.0708240967, -3.19182, 21/manual_254.pdb
13.1057958603, 40.2936678234, 0.05191, 21/manual_198.pdb
12.8111934662, -55.5789987792, -76.42836, 21/manual_102.pdb
16.9500713348, -11.635589739, -27.89173, 21/manual_69.pdb
19.7553634644, 24.3932667143, 5.00791, 21/manual_184.pdb
17.0863437653, 21.904971385, 10.60292, 21/manual_286.pdb
14.242770195, 30.7544373922, 4.67007, 21/manual_288.pdb
20.7879943848, 19.1583348356, 5.00791, 21/manual_261.pdb
19.855009079, 3.64170493297, -36.3185, 21/manual_11.pdb
19.4918479919, 18.995026955, 7.02448, 21/manual_171.pdb
17.1175365448, 32.3264866146, 4.86792, 21/manual_210.pdb
19.8835544586, -3.32363810288, -51.22822, 21/manual_1.pdb
24.164100647, -21.4447211767, -40.8563, 21/manual_135.pdb
17.245016098, -33.6698432109, -47.12785, 21/manual_34.pdb
14.4472732544, 24.5282474031, 3.42023, 21/manual_162.pdb
17.1800994873, 28.2884346745, 3.39117, 21/manual_226.pdb
11.2071285248, -18.9933341618, -46.66587, 21/manual_123.pdb
12.6357278824, 28.1974471181, 9.63572, 21/manual_157.pdb
19.8246765137, 22.3492739496, 5.2411, 21/manual_203.pdb
12.1210584641, -15.94972355, -43.72094, 21/manual_5.pdb
5.68841838837, -55.7383709905, -86.15201, 21/manual_137.pdb
12.5077486038, -6.3155850777, -71.63587, 21/manual_122.pdb
10.8567895889, -27.7670813969, -43.45153, 21/manual_104.pdb
10.6287136078, -48.491454549, -62.3772, 21/manual_89.pdb
rmsd, with cst, default, filename 
12.4176435471, -27.6132792545, -53.55588, 22/manual_115.pdb
13.5369243622, 31.3830059056, 7.59673, 22/manual_259.pdb
16.6477928162, -25.7593734709, -46.57842, 22/manual_132.pdb
4.89087438583, -63.5366119494, -72.05526, 22/manual_131.pdb
10.3937530518, -71.5328693968, -81.58751, 22/manual_129.pdb
5.65430498123, 18.5704631971, 8.09516, 22/manual_186.pdb
10.2026166916, -37.2343968269, -52.81163, 22/manual_67.pdb
13.1523084641, 27.6631770583, 5.37681, 22/manual_216.pdb
10.2075986862, 21.3082369246, -3.0252, 22/manual_178.pdb
13.275097847, 13.8081157387, -2.84948, 22/manual_248.pdb
21.0962791443, -16.5121702489, -40.62001, 22/manual_130.pdb
23.5290584564, 22.5554178008, 5.38109, 22/manual_249.pdb
17.5289516449, -22.5586478491, -51.92387, 22/manual_6.pdb
11.7990446091, 24.2681593274, 6.43239, 22/manual_240.pdb
12.3395147324, 21.1495781945, 5.48377, 22/manual_183.pdb
11.345123291, -44.2219737626, -70.7755, 22/manual_46.pdb
11.446103096, -3.18710968641, -43.18146, 22/manual_140.pdb
11.3100633621, -2.18802320738, -38.21867, 22/manual_96.pdb
9.8377532959, 4.85179334771, -4.32796, 22/manual_222.pdb
21.9487018585, 29.306909645, 4.83109, 22/manual_209.pdb
14.6226577759, 5.70852761027, -46.09114, 22/manual_13.pdb
9.30272674561, 24.3477059705, 1.97924, 22/manual_190.pdb
14.8558568954, -18.8672175467, -52.87159, 22/manual_55.pdb
14.0608615875, -39.6885905441, -52.93411, 22/manual_141.pdb
8.81015777588, 18.9222992904, 0.15365, 22/manual_181.pdb
13.7160272598, -20.283760704, -48.38944, 22/manual_106.pdb
11.3590955734, 17.5324058742, 3.26633, 22/manual_239.pdb
13.681687355, 19.831544202, 1.28241, 22/manual_214.pdb
13.9824466705, 31.5757667313, 4.15729, 22/manual_193.pdb
18.4465560913, -14.6754471647, -29.99177, 22/manual_93.pdb
18.1783161163, -5.94465832324, -35.78737, 22/manual_95.pdb
9.27714729309, 43.0873996242, 4.56406, 22/manual_225.pdb
2.79255795479, -59.8341641975, -76.07449, 22/manual_101.pdb
15.4647369385, -49.8200104429, -69.38867, 22/manual_19.pdb
16.5265464783, 33.8227141736, 9.15364, 22/manual_268.pdb
12.2957782745, -38.2900019817, -59.12332, 22/manual_71.pdb
12.0554456711, 21.0948589342, 6.95004, 22/manual_163.pdb
10.2789430618, -57.0818814038, -78.59281, 22/manual_139.pdb
17.6286640167, -28.8082337501, -41.86524, 22/manual_113.pdb
19.2653388977, 32.0252820322, 10.06421, 22/manual_280.pdb
23.0942897797, -13.4492413655, -31.12217, 22/manual_151.pdb
13.592499733, -25.6242988644, -51.72157, 22/manual_12.pdb
18.9390621185, 34.3539545418, 7.07911, 22/manual_255.pdb
12.7917928696, -46.3315288709, -55.44247, 22/manual_105.pdb
17.0778274536, 36.603161437, 3.75752, 22/manual_258.pdb
17.2641201019, 28.3838445206, 2.60938, 22/manual_270.pdb
20.2004165649, 36.1641460952, 5.2411, 22/manual_271.pdb
10.7129669189, 32.9063633997, 8.30666, 22/manual_196.pdb
20.0699558258, -9.91659288665, -35.80078, 22/manual_107.pdb
15.7351293564, -19.7278864037, -54.67939, 22/manual_147.pdb
9.77690887451, 9.56073666549, -35.22116, 22/manual_17.pdb
9.7204875946, 20.0468582134, 0.77207, 22/manual_208.pdb
16.0720214844, -22.6536777999, -42.64222, 22/manual_148.pdb
12.6573677063, 19.3045435037, 1.28511, 22/manual_281.pdb
12.1921977997, -28.9201558836, -49.43778, 22/manual_77.pdb
9.34271526337, 21.9230290106, 3.1189, 22/manual_265.pdb
9.68354511261, 29.8147686922, 4.95245, 22/manual_187.pdb
9.2486038208, -30.8397367846, -59.62844, 22/manual_40.pdb
17.3665084839, 27.2178776108, 8.7776, 22/manual_244.pdb
18.9095020294, -10.5277763808, -40.2799, 22/manual_78.pdb
11.9419813156, 20.0929916738, 8.25246, 22/manual_168.pdb
12.1561384201, -11.7827968372, -40.0272, 22/manual_30.pdb
13.1563091278, 19.8961668767, 7.89109, 22/manual_241.pdb
7.0851149559, -44.9989158436, -62.82889, 22/manual_127.pdb
13.1488828659, -55.5843297784, -68.23163, 22/manual_133.pdb
17.2135448456, 47.0883701273, 5.46868, 22/manual_206.pdb
10.2519769669, -8.81677817433, -49.64889, 22/manual_150.pdb
11.8352355957, -24.2970078244, -46.81151, 22/manual_47.pdb
9.46381473541, -6.6717896687, -60.75146, 22/manual_66.pdb
8.2710943222, -56.3076025123, -72.37946, 22/manual_126.pdb
14.5170116425, -41.4186952657, -61.54091, 22/manual_42.pdb
12.3988332748, 9.53095211642, -0.48379, 22/manual_234.pdb
23.3405246735, 2.60427333414, -32.42394, 22/manual_79.pdb
9.69642543793, 15.6010856418, 0.6428, 22/manual_201.pdb
7.10640239716, -41.65983351, -71.30759, 22/manual_35.pdb
12.5199260712, 25.0136688011, 4.37418, 22/manual_188.pdb
21.2385883331, -22.1238323614, -34.52252, 22/manual_84.pdb
14.6588907242, -10.5569717608, -74.06425, 22/manual_97.pdb
6.44341945648, 30.244249, 2.49898, 22/manual_217.pdb
21.3155765533, -15.2928956089, -32.12026, 22/manual_90.pdb
7.34670829773, -64.1360490022, -74.78783, 22/manual_142.pdb
11.9876337051, 39.8330800591, 4.23481, 22/manual_207.pdb
20.4574813843, 16.1393192785, -10.6874, 22/manual_158.pdb
12.1576337814, 22.0242266628, 4.8028, 22/manual_180.pdb
16.7440471649, -24.3493721166, -47.46811, 22/manual_56.pdb
10.6707582474, -43.441841127, -51.97225, 22/manual_21.pdb
19.8179149628, 22.5114695529, 4.52907, 22/manual_293.pdb
20.0094127655, 34.3305602184, 4.44407, 22/manual_230.pdb
6.3406791687, 25.8873103672, 2.4221, 22/manual_238.pdb
11.0184803009, -20.4294754907, -51.38814, 22/manual_60.pdb
18.7344341278, 16.7033471399, 5.12658, 22/manual_269.pdb
12.8679771423, 0.0908713783699, -41.39956, 22/manual_14.pdb
14.239654541, -28.8907762164, -56.34101, 22/manual_53.pdb
9.90197277069, -46.5255739629, -63.15782, 22/manual_136.pdb
11.0758619308, -45.064044049, -61.00866, 22/manual_109.pdb
15.7209978104, 20.4686467759, 4.66541, 22/manual_232.pdb
22.365978241, 19.3067661897, 3.47881, 22/manual_266.pdb
12.5865879059, 16.0920054449, -0.79437, 22/manual_179.pdb
12.3388080597, -55.9685638258, -69.24518, 22/manual_65.pdb
8.08792972565, -30.6951956643, -70.58922, 22/manual_143.pdb
10.0290651321, -45.0256442353, -74.59742, 22/manual_110.pdb
15.0994977951, -28.3041576381, -45.27489, 22/manual_31.pdb
21.6670055389, 14.214157227, 3.57201, 22/manual_296.pdb
14.0435571671, -34.7181297197, -51.26611, 22/manual_128.pdb
18.3046379089, -8.50609400538, -37.53287, 22/manual_24.pdb
15.7344655991, 35.1164522375, -29.57573, 22/manual_10.pdb
11.5484838486, 26.6529455552, 0.52972, 22/manual_253.pdb
7.41641712189, -41.9382958733, -70.3909, 22/manual_59.pdb
10.5436620712, -48.1979635794, -71.39598, 22/manual_92.pdb
17.2963638306, 17.5534380605, 2.57011, 22/manual_177.pdb
9.51861763, -28.4473255522, -57.72728, 22/manual_51.pdb
9.56610584259, 12.0848155312, 0.71071, 22/manual_229.pdb
11.9153223038, -35.8072106902, -48.95153, 22/manual_36.pdb
11.8296995163, 14.1300154873, -1.39074, 22/manual_204.pdb
16.532087326, -13.9775189441, -40.16885, 22/manual_86.pdb
10.0591316223, 15.4894394806, -5.74245, 22/manual_283.pdb
19.1673297882, 29.6025531391, 2.93349, 22/manual_175.pdb
12.9049625397, 35.7203572586, 3.27512, 22/manual_251.pdb
14.0783376694, 22.3176815708, 5.00791, 22/manual_245.pdb
17.497592926, 18.9429854593, 5.00791, 22/manual_194.pdb
16.5618572235, 23.9139161403, 5.02538, 22/manual_290.pdb
17.9914741516, 27.869300323, 6.15297, 22/manual_170.pdb
16.9280414581, -5.08857787173, -30.87472, 22/manual_87.pdb
12.0939273834, -53.737185943, -63.71342, 22/manual_85.pdb
11.7105884552, -24.0777533249, -46.87043, 22/manual_48.pdb
17.7381782532, 17.4967975637, 5.03599, 22/manual_176.pdb
10.485417366, -57.8755085144, -67.8251, 22/manual_117.pdb
19.0244655609, 21.1922669246, 5.2411, 22/manual_252.pdb
12.6077528, 114.918513431, 8.71681, 22/manual_243.pdb
22.1405525208, 23.0213453184, -33.59723, 22/manual_118.pdb
13.209939003, -32.2223366398, -52.66804, 22/manual_154.pdb
13.0194444656, -37.0359570486, -60.66879, 22/manual_119.pdb
3.24727797508, -56.9635802386, -67.39991, 22/manual_76.pdb
5.77301120758, 27.9225294789, -2.8529, 22/manual_219.pdb
18.4415817261, 27.1727797943, 9.27579, 22/manual_276.pdb
14.260720253, 16.8847034402, 3.20105, 22/manual_189.pdb
16.4024734497, -25.9149057415, -48.05307, 22/manual_114.pdb
6.68237733841, -28.435196493, -58.03677, 22/manual_7.pdb
8.37134170532, -34.091251174, -82.0301, 22/manual_0.pdb
8.44109630585, 18.9835518803, -3.52719, 22/manual_192.pdb
11.6868858337, 20.507502418, -3.74918, 22/manual_247.pdb
18.6298789978, 21.3471543492, 8.21577, 22/manual_169.pdb
11.5410013199, -44.7730909991, -63.39824, 22/manual_63.pdb
16.3725013733, 48.5106493647, 5.00791, 22/manual_263.pdb
15.1242399216, 13.901503616, -1.5193, 22/manual_159.pdb
9.19163799286, -35.989189433, -46.80556, 22/manual_37.pdb
23.571100235, 25.3298387522, 3.52745, 22/manual_267.pdb
5.68783807755, 34.4046695536, 4.85178, 22/manual_205.pdb
18.0023326874, 24.7273599477, 6.56019, 22/manual_264.pdb
7.48916721344, -29.4777923438, -55.05741, 22/manual_64.pdb
14.2925720215, -7.80981144918, -65.16547, 22/manual_88.pdb
16.1686573029, 31.3856977424, 5.04705, 22/manual_291.pdb
12.4133958817, -27.9537178929, -49.08115, 22/manual_50.pdb
13.105796814, -63.4435341008, -76.27577, 22/manual_2.pdb
13.4838151932, -23.3587802266, -44.70004, 22/manual_134.pdb
11.4649457932, -55.4281177854, -75.62789, 22/manual_152.pdb
12.7653417587, -66.4560886916, -73.63646, 22/manual_146.pdb
14.2696752548, -43.2330000247, -56.25368, 22/manual_29.pdb
20.3435707092, 24.641599832, 6.97466, 22/manual_236.pdb
9.8894071579, -35.2264735681, -54.15745, 22/manual_70.pdb
18.7928676605, -19.9348022004, -42.41016, 22/manual_44.pdb
12.4882059097, 14.5363107783, 4.66424, 22/manual_246.pdb
12.3532867432, -33.4246669819, -70.20922, 22/manual_156.pdb
16.4794998169, 26.7926917522, 4.74033, 22/manual_220.pdb
9.04495429993, 21.3076484016, 0.91634, 22/manual_289.pdb
18.4858818054, 16.1772613071, -2.24555, 22/manual_161.pdb
7.58268594742, -45.0536991807, -62.69218, 22/manual_27.pdb
14.5023393631, -27.2103035737, -57.40776, 22/manual_20.pdb
13.0389471054, 28.2274366258, 6.1368, 22/manual_182.pdb
17.7041397095, -7.59534736322, -50.65363, 22/manual_145.pdb
16.5775432587, -24.4458678182, -42.63333, 22/manual_111.pdb
15.7826557159, -2.3332580623, -62.06468, 22/manual_108.pdb
20.6878128052, -15.1572779509, -33.65618, 22/manual_100.pdb
15.4299650192, -9.43522357738, -34.21968, 22/manual_120.pdb
10.5698003769, -49.0434385301, -62.44967, 22/manual_52.pdb
19.9772586823, -16.1682307161, -35.75565, 22/manual_116.pdb
16.8496723175, 20.721497711, 7.13555, 22/manual_274.pdb
13.2097358704, 17.1562971043, 1.38309, 22/manual_278.pdb
20.2943019867, 20.9487839558, 3.10839, 22/manual_279.pdb
8.51667022705, 25.1034383292, -0.79288, 22/manual_272.pdb
12.4352931976, 24.1353575897, 4.16633, 22/manual_256.pdb
17.7901916504, -30.5979768429, -47.30267, 22/manual_75.pdb
12.3932580948, 14.031699453, -0.233, 22/manual_211.pdb
15.9392700195, -39.5788687447, -50.32034, 22/manual_94.pdb
12.8220825195, -26.8543956293, -53.41471, 22/manual_8.pdb
10.8235187531, -49.0192872971, -65.09688, 22/manual_32.pdb
16.3736248016, 18.1081771839, 3.00525, 22/manual_292.pdb
9.75823116302, 18.8000474054, -1.57324, 22/manual_297.pdb
12.915772438, 18.5666736433, 4.89819, 22/manual_285.pdb
10.083108902, -43.4371983973, -69.14577, 22/manual_68.pdb
10.9627141953, 19.7122421955, 0.53625, 22/manual_235.pdb
21.101568222, 33.1281512206, 2.89816, 22/manual_191.pdb
11.2743206024, -52.0502462206, -63.5332, 22/manual_144.pdb
13.0544509888, 24.9607927197, 3.99157, 22/manual_294.pdb
11.6858043671, 40.452564913, 6.13267, 22/manual_173.pdb
17.1940917969, -29.0750236722, -49.78298, 22/manual_22.pdb
9.34204483032, 17.0469050609, -48.01718, 22/manual_41.pdb
10.5892724991, 20.6315189687, -3.96041, 22/manual_298.pdb
16.6177997589, -17.0827149938, -37.9117, 22/manual_15.pdb
13.8270130157, -36.8831102902, -74.38809, 22/manual_49.pdb
16.4171085358, -5.30043073308, -57.50028, 22/manual_138.pdb
19.3894176483, -14.6792298681, -31.57191, 22/manual_45.pdb
6.66022062302, 24.1444488014, 1.51105, 22/manual_172.pdb
8.75273990631, 32.1107172102, 3.45879, 22/manual_223.pdb
21.5912208557, -14.7350982166, -32.67823, 22/manual_33.pdb
17.8251838684, -15.7882026098, -34.73747, 22/manual_112.pdb
15.5880842209, 22.4499606948, 5.56702, 22/manual_202.pdb
14.9096393585, 33.9003387783, 8.67825, 22/manual_284.pdb
10.0100574493, 17.7009620366, 5.42067, 22/manual_231.pdb
15.1714000702, -6.84788616285, -39.98982, 22/manual_18.pdb
15.3641519547, -28.4162557484, -36.11869, 22/manual_91.pdb
14.5370779037, 29.9613124848, 3.99118, 22/manual_167.pdb
9.45301532745, -20.8483620233, -71.84521, 22/manual_28.pdb
9.77459526062, -41.0575099821, -64.53216, 22/manual_83.pdb
10.5435361862, 12.6579522862, 3.61926, 22/manual_228.pdb
16.0924873352, 18.525118556, -28.78297, 22/manual_3.pdb
20.7239189148, 10.9437270918, -1.90544, 22/manual_160.pdb
16.9891586304, 20.096243391, 5.00791, 22/manual_295.pdb
8.34840965271, -46.2424203975, -60.37095, 22/manual_23.pdb
22.0299243927, -13.9638704283, -30.90302, 22/manual_103.pdb
7.14176130295, -55.5615176438, -69.27218, 22/manual_149.pdb
10.2318305969, 20.228203048, -1.31928, 22/manual_287.pdb
10.8406896591, -50.4510841547, -69.45449, 22/manual_38.pdb
16.4681835175, 48.7213422353, -30.63454, 22/manual_61.pdb
15.5115022659, 31.4083555544, 2.0851, 22/manual_277.pdb
14.5292272568, -4.33891750699, -29.8038, 22/manual_72.pdb
10.794298172, -50.9711469776, -66.52524, 22/manual_39.pdb
14.6008796692, 49.4009955836, 4.57151, 22/manual_262.pdb
15.0574836731, 11.1589395664, -27.86087, 22/manual_25.pdb
12.7836322784, 27.8189759629, 2.14853, 22/manual_165.pdb
4.65929222107, -55.64467166, -65.38218, 22/manual_4.pdb
21.5406856537, 19.0634879934, 5.00791, 22/manual_282.pdb
12.1346244812, 58.092753175, 11.40789, 22/manual_213.pdb
13.1544542313, 26.9246368813, 4.65116, 22/manual_174.pdb
6.09681797028, -27.1537108291, -55.43351, 22/manual_16.pdb
11.5167713165, -30.3973246382, -80.86953, 22/manual_80.pdb
24.9985141754, -18.0197563063, -33.05045, 22/manual_82.pdb
21.7417564392, 32.1614559896, 8.25718, 22/manual_257.pdb
19.8161411285, 32.1490045237, 5.2411, 22/manual_164.pdb
12.6925840378, 20.381158818, -1.52472, 22/manual_215.pdb
14.3060817719, 51.7333011218, 3.08482, 22/manual_227.pdb
12.5257492065, 21.6295303733, 1.67003, 22/manual_218.pdb
20.3811225891, 16.8931138205, 3.16023, 22/manual_260.pdb
7.360683918, 18.4624914968, -2.43783, 22/manual_185.pdb
19.9590892792, 30.5880355378, 3.3922, 22/manual_275.pdb
15.9139766693, 20.8604188006, 5.00791, 22/manual_221.pdb
17.5611724854, -16.6478216199, -32.31284, 22/manual_121.pdb
15.2131633759, 20.7027721599, 5.00791, 22/manual_237.pdb
10.4852304459, 18.6615146278, 3.21316, 22/manual_273.pdb
15.5102148056, -1.51065972962, -58.98423, 22/manual_54.pdb
11.6197977066, -22.1206610764, -46.52879, 22/manual_9.pdb
12.8673114777, 21.8557004632, 3.99157, 22/manual_200.pdb
10.1241617203, 21.5375516048, 0.46125, 22/manual_197.pdb
11.3473262787, 17.2369359713, -3.12701, 22/manual_250.pdb
9.75405883789, 27.2883586728, -2.87951, 22/manual_224.pdb
9.74952125549, -21.1770694466, -54.17173, 22/manual_26.pdb
13.0018339157, -57.5995090476, -80.88633, 22/manual_73.pdb
18.5411396027, 24.7966288578, 2.09205, 22/manual_166.pdb
12.9055271149, -61.8894012894, -73.19311, 22/manual_124.pdb
22.050037384, -18.6428989611, -33.62845, 22/manual_125.pdb
7.1302781105, -41.1240006921, -73.86632, 22/manual_153.pdb
11.4616956711, 31.121071184, 6.95909, 22/manual_199.pdb
12.2888736725, 43.9140086035, 6.99463, 22/manual_242.pdb
12.734454155, -47.0783792228, -65.02262, 22/manual_62.pdb
11.71991539, 30.2231092049, -0.68959, 22/manual_195.pdb
18.1441020966, -32.711121201, -54.12123, 22/manual_98.pdb
20.1145324707, -19.8427204827, -37.46232, 22/manual_99.pdb
7.83507108688, -58.5961409107, -70.17524, 22/manual_155.pdb
10.1984634399, 16.5269874751, -2.20242, 22/manual_212.pdb
11.6707611084, -54.6237701452, -63.78918, 22/manual_81.pdb
22.9043884277, -8.59350935426, -37.33267, 22/manual_74.pdb
18.534538269, -6.79292054543, -32.51179, 22/manual_57.pdb
5.62493085861, 33.8403311837, 2.80539, 22/manual_233.pdb
13.0017299652, -20.767208119, -37.36888, 22/manual_43.pdb
8.30992126465, -57.7817328788, -68.86559, 22/manual_58.pdb
